일자,smart_farm.insolation,smart_farm.out_tmperature,smart_farm.out_humidity,smart_farm.wind_speed,smart_farm.wind_direction,smart_farm.in_tmperature,smart_farm.in_humidity,smart_farm.shield_light_h,smart_farm.shield_tmperature_h,smart_farm.shield_energy_h,smart_farm.shield_energy_v,smart_farm.exhaust_fan,smart_farm.ceiling,smart_farm.floating_fan,smart_farm.fan_coil_b_site,smart_farm.ventilation_temperature_control,smart_farm.heating_temperature_set_up,smart_farm.heat_supply,5CM 정시 지중온도(°C),10CM 정시 지중온도(°C),20CM 정시 지중온도(°C),30CM 정시 지중온도(°C),0.5M 정시 지중온도(°C),1.0M 정시 지중온도(°C),10CM 정시 토양수분(%),20CM 정시 토양수분(%),30CM 정시 토양수분(%),50CM 정시 토양수분(%)
2022-01-23 7:00,2.066666667,2.19,75.28333333,0.226666667,318.0,19.75,78.30166667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.23333333,19.78333333,27.2,0.4,0.5,-0.2,2.2,3.4,7.3,10.5,6.8,3.6,4.7
2022-01-23 8:00,49.295,2.675,74.26666667,0.336666667,307.7333333,20.37666667,78.88666667,11.13333333,6.066666667,0.0,0.0,0.0,0.0,1.0,0.9,27.0,20.66833333,26.2,0.4,0.5,-0.3,2.2,3.3,7.3,10.5,6.8,3.6,4.7
2022-01-23 9:00,206.9,4.896666667,68.06666667,0.3,238.1333333,21.115,81.72,100.0,95.0,2.133333333,75.21666667,0.0,0.0,1.0,0.1,27.0,20.05,8.3,0.6,0.5,-0.1,2.2,3.3,7.3,10.6,6.8,3.6,4.7
2022-01-23 10:00,293.1166667,7.963333333,59.23333333,0.603333333,167.3666667,23.83,82.805,100.0,100.0,83.28333333,100.0,0.0,0.383333333,0.95,1.0,27.68,20.0,6.0,1.1,0.7,0.1,2.2,3.3,7.3,10.6,6.8,3.6,4.7
2022-01-23 11:00,297.5666667,9.556666667,56.25,1.143333333,94.98333333,26.235,81.48,100.0,100.0,100.0,100.0,0.0,0.516666667,0.933333333,1.0,30.0,20.0,6.0,2.5,1.6,0.5,2.2,3.4,7.3,10.6,6.8,3.6,4.7
2022-01-23 12:00,355.4333333,10.68833333,54.81666667,1.008333333,146.9833333,26.97666667,79.29,100.0,100.0,100.0,100.0,0.166666667,6.366666667,0.9,1.0,30.0,20.0,6.0,4.1,3.1,1.2,2.2,3.4,7.3,10.6,6.8,3.6,4.7
2022-01-23 13:00,318.0833333,11.75666667,51.06666667,1.35,140.5,26.885,76.87333333,100.0,100.0,100.0,100.0,0.166666667,10.35,0.933333333,0.783333333,30.0,20.0,6.0,5.8,4.4,2.4,2.3,3.3,7.3,10.7,6.9,3.6,4.7
2022-01-23 14:00,245.35,11.68,50.91666667,1.371666667,86.81666667,26.51166667,80.96,100.0,100.0,100.0,100.0,0.0,3.816666667,0.933333333,1.0,30.0,20.0,6.0,7.3,5.9,3.8,2.4,3.4,7.3,10.8,6.9,3.6,4.7
2022-01-23 15:00,150.0583333,11.75833333,50.05,1.405,76.21666667,24.76833333,82.95166667,100.0,100.0,100.0,100.0,0.0,0.0,0.95,1.0,30.0,20.0,6.0,8.3,7.1,4.9,2.5,3.4,7.3,10.8,6.9,3.6,4.7
2022-01-23 16:00,87.885,11.74333333,49.35,0.956666667,67.63333333,22.30166667,85.48833333,100.0,100.0,35.06666667,75.83333333,0.0,0.0,1.0,0.733333333,30.0,20.0,6.0,8.4,7.5,5.5,2.8,3.4,7.3,10.9,6.9,3.6,4.7
2022-01-23 17:00,11.51666667,11.28,50.91666667,0.2,74.28333333,19.96333333,87.19333333,63.43333333,100.0,0.0,0.0,0.0,0.0,0.866666667,0.116666667,27.77833333,19.425,7.6,8.2,7.6,5.8,3.0,3.5,7.3,10.9,6.9,3.6,4.7
2022-01-23 18:00,-2.658333333,9.826666667,56.65,0.236666667,64.51666667,17.95,86.07666667,0.0,94.78333333,0.0,0.0,0.0,0.0,1.0,0.0,27.74833333,17.48333333,3.3,7.3,7.1,5.7,3.3,3.4,7.3,10.9,6.9,3.6,4.7
2022-01-23 19:00,-2.75,8.018333333,62.7,0.361666667,167.0,16.37666667,85.01166667,0.0,1.216666667,0.0,0.0,0.0,0.0,1.0,0.0,28.0,15.55,0.0,6.2,6.3,5.3,3.5,3.4,7.3,11.0,6.9,3.6,4.7
2022-01-23 20:00,-2.978333333,6.59,67.41666667,0.348333333,23.95,15.37166667,83.95333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.166666667,28.0,15.075,14.4,5.2,5.5,4.8,3.7,3.5,7.3,11.0,6.9,3.6,4.7
2022-01-23 21:00,-3.021666667,5.301666667,71.65,0.153333333,23.63333333,16.495,80.44166667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.783333333,28.0,16.54,31.4,4.2,4.8,4.2,3.8,3.5,7.3,11.0,6.9,3.6,4.7
2022-01-23 22:00,-2.898333333,4.196666667,75.15,0.233333333,210.1833333,18.025,76.22333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,28.0,17.94166667,31.6,3.2,3.9,3.5,3.9,3.5,7.3,11.0,6.9,3.6,4.7
2022-01-23 23:00,-2.933333333,3.38,77.25,0.38,106.5333333,18.045,74.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.683333333,28.0,18.0,28.8,2.3,3.1,2.9,3.9,3.6,7.3,11.1,6.9,3.6,4.7
2022-01-24 0:00,-2.838333333,2.461666667,80.36666667,0.06,123.1333333,18.06166667,72.065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,28.0,18.0,28.7,1.7999999999999998,2.5,2.3,3.9,3.6500000000000004,7.3,11.1,6.9,3.6,4.7
2022-01-24 1:00,-2.311666667,2.45,81.4,0.0216666667,318.9,18.06666667,72.61666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,28.0,18.0,24.4,1.3,1.9,1.7,3.9,3.7,7.3,11.1,6.9,3.6,4.7
2022-01-24 2:00,-2.938333333,2.768333333,81.91666667,0.0266666667,319.0,18.075,74.29166667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.633333333,28.0,18.0,23.7,1.3,1.7,1.4,3.8,3.7,7.3,11.1,6.9,3.6,4.7
2022-01-24 3:00,-3.048333333,2.45,84.3,0.118333333,329.1,18.06166667,73.54666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.816666667,28.0,18.0,31.3,1.2,1.6,1.2,3.8,3.7,7.2,11.1,6.9,3.6,4.7
2022-01-24 4:00,-2.87,3.923333333,78.68333333,0.695,181.7333333,17.98474576,74.0220339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.813559322,28.0,18.0,29.4,1.0,1.4,1.1,3.6,3.8,7.3,11.1,6.9,3.6,4.7
2022-01-24 5:00,-2.195,2.818333333,83.9,0.188333333,99.15,18.02333333,75.91333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,28.0,18.04,29.0,0.9,1.3,0.9,3.6,3.8,7.3,11.1,6.9,3.6,4.7
2022-01-24 6:00,-1.991666667,5.213333333,74.08333333,0.888333333,314.0,18.56833333,77.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.78333333,34.8,1.2,1.3,0.9,3.5,3.7,7.3,11.0,6.9,3.6,4.7
2022-01-24 7:00,1.475,5.975,68.71666667,1.393333333,300.05,19.67833333,79.17833333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.22333333,19.78333333,35.4,1.6,1.4,0.9,3.5,3.8,7.3,11.0,6.9,3.6,4.7
2022-01-24 8:00,34.45833333,6.2,64.31666667,1.616666667,313.35,20.53833333,79.825,13.65,4.233333333,0.0,0.0,0.0,0.0,1.0,0.966666667,27.0,20.65833333,31.9,2.0,1.8,1.0,3.4,3.8,7.3,11.1,6.9,3.6,4.7
2022-01-24 9:00,83.505,6.501666667,60.75,1.525,265.1166667,20.44166667,81.89666667,100.0,79.51666667,1.0,76.1,0.0,0.0,1.0,0.666666667,27.0,20.045,22.3,2.5,2.2,1.2,3.3,3.8,7.3,11.1,6.9,3.6,4.7
2022-01-24 10:00,170.9333333,6.825,57.85,2.813333333,242.3,20.785,80.31666667,100.0,100.0,64.58333333,100.0,0.0,0.0,1.0,1.0,27.70333333,20.0,30.0,3.2,2.8,1.7,3.3,3.9,7.3,11.1,6.9,3.6,4.7
2022-01-24 11:00,242.1666667,7.366666667,54.48333333,2.491666667,130.4833333,21.59666667,82.04166667,100.0,100.0,100.0,100.0,0.0,0.0,1.0,1.0,30.0,20.0,24.0,4.2,3.6,2.2,3.3,3.8,7.2,11.1,6.9,3.6,4.7
2022-01-24 12:00,299.2333333,7.723333333,49.5,3.538333333,202.2666667,24.085,81.565,100.0,100.0,100.0,100.0,0.0,0.0,0.35,1.0,30.0,20.0,24.0,5.4,4.6,2.9,3.4,3.9,7.3,11.1,6.9,3.6,4.7
2022-01-24 13:00,337.9833333,8.195,46.01666667,2.398333333,160.8333333,25.07333333,80.06666667,100.0,100.0,100.0,100.0,0.0,0.0,1.0,1.0,30.0,20.0,24.0,6.8,5.8,3.8,3.5,3.9,7.3,11.1,7.0,3.6,4.7
2022-01-24 14:00,215.8333333,8.078333333,46.26666667,2.155,95.91666667,24.915,81.57166667,100.0,100.0,100.0,100.0,0.0,0.0,0.816666667,1.0,30.0,20.0,24.0,7.7,6.7,4.6,3.6,3.9,7.3,11.1,7.0,3.6,4.7
2022-01-24 15:00,183.7166667,7.941666667,46.48333333,2.53,81.9,22.61666667,81.72833333,100.0,100.0,100.0,100.0,0.0,0.0,0.916666667,1.0,30.0,20.0,24.0,7.8,7.1,5.1,3.8,3.9,7.3,11.1,7.0,3.6,4.7
2022-01-24 16:00,155.0666667,7.696666667,47.28333333,2.425,58.3,20.77166667,83.0,100.0,100.0,36.75,77.76666667,0.0,0.0,0.783333333,0.833333333,30.0,20.0,31.3,7.8,7.2,5.6,3.9,4.0,7.3,11.1,7.0,3.6,4.7
2022-01-24 17:00,23.355,6.871666667,50.25,1.9,49.9,19.55833333,85.38666667,72.48333333,100.0,0.0,0.0,0.0,0.0,1.0,0.733333333,27.835,19.45,31.2,7.6,7.1,5.6,4.1,4.0,7.3,11.1,7.0,3.6,4.7
2022-01-24 18:00,-3.46,5.656666667,54.36666667,0.751666667,204.8,17.85,82.63166667,0.0,87.0,0.0,0.0,0.0,0.0,1.0,0.35,27.73,17.51666667,17.3,6.2,6.3,5.3,4.3,4.0,7.3,11.2,7.0,3.6,4.7
2022-01-24 19:00,-3.403333333,4.238333333,59.06666667,0.361666667,185.9166667,15.97833333,80.29666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.266666667,28.0,15.575,18.5,4.6,5.1,4.6,4.5,4.1,7.3,11.2,7.0,3.6,4.7
2022-01-24 20:00,-3.235,2.508333333,65.15,0.388333333,277.8166667,15.27833333,78.09166667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,28.0,15.05833333,24.5,3.2,3.9,3.7,4.5,4.1,7.3,11.2,7.0,3.6,4.7
2022-01-24 21:00,-3.165,1.223333333,69.01666667,0.703333333,296.7333333,16.45833333,74.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.866666667,28.0,16.48333333,37.3,2.1,3.0,3.0,4.6,4.1,7.3,11.2,7.0,3.6,4.7
2022-01-24 22:00,-3.098333333,0.411666667,72.78333333,0.643333333,119.3833333,17.94333333,71.75166667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,17.93333333,43.8,1.5,2.3,2.3,4.6,4.2,7.3,11.2,7.0,3.6,4.7
2022-01-24 23:00,-2.293333333,-0.015,75.56666667,0.143333333,39.06666667,18.10166667,72.31333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.683333333,28.0,18.0,22.2,1.2,1.9,1.8,4.5,4.2,7.3,11.2,7.0,3.6,4.7
2022-01-25 0:00,-2.773333333,0.763333333,74.16666667,0.0866666667,38.0,18.17333333,72.99833333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.616666667,28.0,18.0,23.7,1.15,1.75,1.55,4.4,4.25,7.3,11.2,7.0,3.6,4.7
2022-01-25 1:00,-2.8,1.166666667,72.56666667,0.141666667,38.0,18.13166667,73.33833333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666667,28.0,18.0,24.6,1.1,1.6,1.3,4.3,4.3,7.3,11.2,7.0,3.6,4.7
2022-01-25 2:00,-2.73,1.345,73.23333333,0.246666667,38.98333333,18.135,74.06833333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,28.0,18.0,27.9,1.1,1.5,1.2,4.2,4.3,7.3,11.2,7.0,3.6,4.7
2022-01-25 3:00,-2.808333333,1.713333333,72.85,0.0333333333,43.0,18.15166667,74.66666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.583333333,28.0,18.0,24.9,1.1,1.4,1.1,4.1,4.3,7.3,11.2,7.0,3.6,4.7
2022-01-25 4:00,-2.776666667,2.255,71.85,0.113333333,43.65,18.13,75.46166667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.616666667,28.0,18.0,22.8,1.2,1.4,1.0,4.0,4.3,7.3,11.1,7.0,3.6,4.7
2022-01-25 5:00,-2.77,2.31,73.05,0.0666666667,52.0,18.13666667,76.18333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.683333333,28.0,18.045,26.2,1.2,1.3,0.9,3.9,4.4,7.3,11.1,7.0,3.6,4.7
2022-01-25 6:00,-2.478333333,2.388333333,72.75,0.511666667,182.0666667,18.795,76.555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.983333333,28.0,18.8,31.1,1.3,1.3,0.9,3.9,4.4,7.3,11.1,7.0,3.6,4.7
2022-01-25 7:00,0.416666667,2.646666667,71.93333333,0.131666667,266.0333333,19.905,75.755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.21333333,19.8,35.0,1.2,1.4,0.9,3.7,4.3,7.3,11.1,7.0,3.6,4.7
2022-01-25 8:00,19.345,2.765,73.16666667,0.255,336.1833333,20.56666667,75.975,3.816666667,0.483333333,0.0,0.0,0.0,0.0,1.0,0.916666667,27.0,20.67,28.8,1.3,1.4,0.9,3.7,4.3,7.3,11.1,7.0,3.6,4.7
2022-01-25 9:00,101.2816667,3.74,67.8,0.25,295.2,20.47666667,80.22833333,97.9,63.63333333,1.0,77.15,0.0,0.0,1.0,0.6,27.0,20.04333333,21.5,1.5,1.6,1.0,3.7,4.4,7.3,11.1,7.0,3.6,4.7
2022-01-25 10:00,290.8833333,5.826666667,60.08333333,0.448333333,102.7333333,22.36166667,81.155,100.0,100.0,68.93333333,100.0,0.0,0.166666667,0.916666667,1.0,27.735,20.0,9.7,2.3,2.2,1.3,3.7,4.4,7.3,11.2,7.0,3.6,4.7
2022-01-25 11:00,163.3333333,7.131666667,53.71666667,0.47,104.6333333,24.31666667,82.625,100.0,100.0,100.0,100.0,0.0,0.0666666667,0.9,1.0,30.0,20.0,6.0,4.0,3.4,2.0,3.6,4.4,7.3,11.2,7.0,3.6,4.7
2022-01-25 12:00,253.3333333,7.668333333,51.66666667,0.786666667,97.83333333,23.68166667,82.055,100.0,100.0,100.0,100.0,0.0,0.0,0.8,1.0,30.0,20.0,6.0,5.3,4.6,2.8,3.6,4.4,7.3,11.3,7.0,3.6,4.7
2022-01-25 13:00,185.9,8.36,50.05,1.16,146.3333333,24.53666667,82.68,100.0,100.0,100.0,100.0,0.0,0.0,0.966666667,1.0,30.0,20.0,6.0,6.4,5.5,3.7,3.7,4.3,7.3,11.3,7.0,3.6,4.7
2022-01-25 14:00,221.1166667,8.501666667,53.98333333,1.766666667,141.8833333,23.86833333,84.05666667,100.0,100.0,100.0,100.0,0.0,0.0,0.933333333,1.0,30.0,20.0,6.0,7.1,6.2,4.3,3.8,4.4,7.3,11.2,7.0,3.6,4.7
2022-01-25 15:00,143.4166667,8.37,56.13333333,1.8,140.6333333,22.87833333,83.58333333,100.0,100.0,100.0,100.0,0.0,0.0,0.95,1.0,30.0,20.0,6.0,7.9,7.0,5.1,3.9,4.3,7.3,11.2,7.0,3.6,4.7
2022-01-25 16:00,74.125,8.201666667,58.06666667,1.641666667,144.85,20.625,85.10333333,100.0,100.0,38.81666667,79.68333333,0.0,0.0,0.85,1.0,30.0,20.0,31.2,8.2,7.5,5.6,4.1,4.4,7.3,11.1,7.0,3.6,4.7
2022-01-25 17:00,8.081666667,7.758333333,60.0,1.166666667,151.85,19.71,86.765,32.81666667,100.0,0.0,0.0,0.0,0.0,0.983333333,0.5,27.89333333,19.475,22.0,8.0,7.5,5.9,4.3,4.4,7.4,11.1,7.0,3.6,4.7
2022-01-25 18:00,-2.676666667,7.135,63.56666667,0.445,148.4,17.88833333,84.48333333,0.0,96.06666667,0.0,0.0,0.0,0.0,1.0,0.316666667,27.71166667,17.55,19.4,6.9,6.9,5.7,4.5,4.5,7.4,11.1,7.0,3.6,4.7
2022-01-25 19:00,-3.648333333,5.578333333,68.48333333,0.248333333,214.7666667,16.00333333,83.085,0.0,1.983333333,0.0,0.0,0.0,0.0,1.0,0.233333333,28.0,15.6,26.4,5.7,6.0,5.2,4.7,4.5,7.4,11.1,7.0,3.6,4.7
2022-01-25 20:00,-2.415,3.84,74.25,0.193333333,330.7,15.31833333,81.21833333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35,28.0,15.05,28.3,4.3,4.9,4.5,4.8,4.5,7.3,11.1,7.0,3.6,4.7
2022-01-25 21:00,-2.951666667,3.663333333,75.88333333,0.135,344.0,16.61,79.68666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.55,28.0,16.45,31.3,3.5,4.0,3.8,4.9,4.6,7.4,11.2,7.0,3.6,4.7
2022-01-25 22:00,-2.77,3.046666667,77.8,0.285,37.13333333,18.085,75.815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.766666667,28.0,17.925,36.1,3.2,3.7,3.4,4.9,4.6,7.4,11.2,7.0,3.6,4.7
2022-01-25 23:00,-3.153333333,2.606666667,80.96666667,0.331666667,148.2,18.13333333,74.52666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,28.0,18.0,28.7,2.4,3.1,2.9,4.9,4.7,7.3,11.2,7.0,3.6,4.7
2022-01-26 0:00,-3.816666667,1.5,82.73333333,0.211666667,157.3666667,18.025,71.695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.716666667,28.0,18.0,32.1,1.8,2.4,2.4,4.8,4.7,7.4,11.2,7.0,3.6,4.7
2022-01-26 1:00,-3.74,0.125,86.08333333,0.121666667,5.0,18.01666667,69.64166667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.883333333,28.0,18.0,28.4,1.5,2.1,2.0,4.7,4.7,7.4,11.2,7.0,3.6,4.7
2022-01-26 2:00,-3.916666667,-0.556666667,88.18333333,0.295,123.4166667,18.04666667,68.95833333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.883333333,28.0,18.0,26.6,1.0,1.7,1.6,4.7,4.7,7.4,11.1,7.0,3.6,4.7
2022-01-26 3:00,-3.905,-1.0,88.43333333,0.32,291.7666667,17.96,68.90666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,28.0,18.0,26.2,0.9,1.4,1.3,4.6,4.7,7.4,11.1,7.0,3.6,4.7
2022-01-26 4:00,-3.528333333,1.356666667,74.26666667,0.975,317.3833333,18.09661017,69.6559322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,23.5,0.9,1.3,1.2,4.5,4.8,7.3,11.1,7.0,3.6,4.7
2022-01-26 5:00,-3.706666667,0.161666667,78.2,0.28,277.35,17.97166667,70.85833333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.05,22.8,0.8,1.2,1.0,4.4,4.8,7.4,11.1,7.0,3.6,4.7
2022-01-26 6:00,-3.21,-0.465,79.93333333,0.535,211.35,17.53333333,71.87666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.81666667,17.2,0.6,1.0,0.8,4.2,4.8,7.4,11.1,7.0,3.6,4.7
2022-01-26 7:00,7.541666667,0.346666667,74.76666667,0.61,198.5333333,17.11,73.965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.19666667,19.81666667,16.7,0.7,0.9,0.7,4.2,4.7,7.4,11.1,7.0,3.6,4.7
2022-01-26 8:00,126.3233333,2.688333333,63.98333333,1.923333333,270.3333333,17.915,76.73166667,17.63333333,13.88333333,0.0,0.0,0.0,0.0,1.0,1.0,27.0,20.67166667,17.7,0.5,0.8,0.6,4.0,4.7,7.4,11.1,6.9,3.6,4.7
2022-01-26 9:00,293.8666667,4.101666667,58.5,1.98,280.2166667,20.77333333,78.79,100.0,99.71666667,2.7,78.7,0.0,0.0,1.0,0.25,27.0,20.03666667,6.6,0.8,0.9,0.6,4.0,4.7,7.4,11.1,6.9,3.6,4.7
2022-01-26 10:00,448.7333333,5.076666667,52.83333333,2.648333333,188.5333333,23.25333333,80.115,100.0,100.0,85.98333333,100.0,0.0,0.266666667,0.8,1.0,27.78166667,20.0,0.0,1.0,1.1,0.8,3.9,4.7,7.4,11.1,6.9,3.6,4.7
2022-01-26 11:00,548.3,6.62,47.03333333,1.828333333,125.5333333,26.755,74.95,100.0,100.0,100.0,100.0,0.166666667,16.16666667,0.866666667,0.933333333,30.0,20.0,0.0,1.6,1.2,0.9,3.9,4.7,7.4,11.1,6.9,3.6,4.7
2022-01-26 12:00,594.9333333,7.93,39.85,2.116666667,233.6833333,27.01666667,70.66666667,100.0,100.0,100.0,100.0,0.533333333,19.68333333,0.766666667,0.1,30.0,20.0,0.0,3.1,2.1,1.2,3.8,4.7,7.4,11.1,6.9,3.6,4.7
2022-01-26 13:00,565.7333333,8.286666667,38.65,2.18,283.4833333,27.13666667,70.70166667,100.0,100.0,100.0,100.0,0.3,11.6,0.983333333,0.0833333333,30.0,20.0,0.0,5.6,4.6,2.5,3.7,4.7,7.4,11.2,6.9,3.6,4.7
2022-01-26 14:00,453.4666667,8.815,37.65,1.451666667,243.95,26.96333333,71.715,100.0,100.0,100.0,100.0,0.3,14.05,0.8,0.25,30.0,20.0,0.0,7.6,6.4,4.1,3.8,4.7,7.4,11.3,7.0,3.6,4.7
2022-01-26 15:00,319.2833333,9.093333333,36.48333333,2.088333333,277.6666667,26.59333333,76.74833333,100.0,100.0,100.0,100.0,0.0833333333,0.3,0.666666667,0.783333333,30.0,20.0,0.0,8.6,7.6,5.2,3.9,4.7,7.4,11.2,7.0,3.6,4.7
2022-01-26 16:00,150.725,8.665,37.25,1.938333333,280.9,23.505,82.32166667,100.0,100.0,40.03333333,81.06666667,0.0,0.0,0.85,0.783333333,30.0,20.0,0.0,8.9,8.1,5.9,4.1,4.7,7.5,11.2,7.0,3.6,4.7
2022-01-26 17:00,15.23666667,7.79,40.5,1.431666667,294.2,19.88,82.94166667,55.6,100.0,0.0,0.0,0.0,0.0,0.883333333,0.433333333,27.93,19.49833333,23.2,8.2,7.8,6.1,4.3,4.7,7.4,11.2,7.0,3.6,4.7
2022-01-26 18:00,-3.84,6.03,46.78333333,0.456666667,283.5,17.89666667,79.79166667,0.0,90.11666667,0.0,0.0,0.0,0.0,1.0,0.333333333,27.69666667,17.58333333,18.1,6.4,6.6,5.6,4.5,4.7,7.5,11.2,7.0,3.6,4.7
2022-01-26 19:00,-3.323333333,4.243333333,53.28333333,0.288333333,42.0,16.085,78.72833333,0.0,0.0666666667,0.0,0.0,0.0,0.0,1.0,0.116666667,28.0,15.62666667,9.0,4.7,5.3,4.8,4.7,4.7,7.5,11.3,7.0,3.6,4.7
2022-01-26 20:00,-2.875,3.258333333,56.9,0.721666667,192.9666667,15.35932203,77.51186441,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.355932203,28.0,15.05,17.0,3.2,4.0,3.9,4.8,4.7,7.5,11.3,7.0,3.6,4.7
2022-01-26 21:00,-3.243333333,1.97,63.95,0.156666667,89.05,16.39333333,74.39833333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.866666667,28.0,16.42666667,32.4,2.3,3.1,3.1,4.9,4.8,7.5,11.3,7.0,3.6,4.7
2022-01-26 22:00,-3.048333333,1.068333333,66.23333333,0.265,323.9833333,18.02,70.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.733333333,28.0,17.915,27.8,1.7,2.5,2.5,4.9,4.8,7.4,11.3,7.0,3.6,4.7
2022-01-26 23:00,-2.808333333,0.723333333,67.68333333,0.273333333,107.7666667,18.06666667,70.19833333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,28.0,18.0,25.8,1.4,2.1,2.0,4.8,4.8,7.4,11.3,7.0,3.6,4.7
2022-01-27 0:00,-2.908333333,0.918333333,68.25,0.176666667,52.85,18.00166667,71.36166667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,28.0,18.0,27.7,1.2,1.8,1.7,4.7,4.8,7.5,11.3,7.0,3.6,4.7
2022-01-27 1:00,-3.03,0.718333333,68.8,0.345,215.5,18.14666667,71.06666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.733333333,28.0,18.0,28.0,1.2,1.6,1.4,4.6,4.9,7.5,11.3,7.0,3.6,4.7
2022-01-27 2:00,-3.003333333,0.746666667,69.68333333,0.0733333333,139.4833333,18.08333333,71.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.783333333,28.0,18.0,29.7,1.0,1.5,1.2,4.5,4.9,7.5,11.3,7.0,3.6,4.7
2022-01-27 3:00,-2.971666667,0.613333333,72.65,0.316666667,179.2666667,18.015,72.495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.683333333,28.0,18.0,27.3,1.0,1.4,1.1,4.4,4.9,7.5,11.3,7.0,3.6,4.7
2022-01-27 4:00,-3.436666667,0.175,72.46666667,0.261666667,173.0833333,18.03,72.33666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,28.0,18.0,30.4,0.9,1.3,1.0,4.3,4.9,7.5,11.2,7.0,3.6,4.7
2022-01-27 5:00,-3.248333333,0.03,72.1,0.375,296.5666667,17.97833333,72.59,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,28.0,18.055,29.5,0.8,1.1,0.9,4.3,4.9,7.5,11.2,7.0,3.6,4.7
2022-01-27 6:00,-3.556666667,-0.605,75.28333333,0.323333333,314.9833333,18.37666667,73.32166667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.83333333,36.1,0.7,1.0,0.7,4.2,4.9,7.5,11.1,7.0,3.6,4.7
2022-01-27 7:00,3.968333333,-1.418333333,78.21666667,0.178333333,323.2166667,18.015,73.55666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.18666667,19.83333333,36.4,0.5,0.9,0.6,4.1,4.9,7.5,11.1,7.0,3.6,4.7
2022-01-27 8:00,115.9133333,-0.701666667,75.08333333,0.335,274.55,18.455,75.74833333,18.86666667,14.53333333,0.0,0.0,0.0,0.0,1.0,1.0,27.0,20.67166667,27.9,0.3,0.8,0.5,4.0,4.8,7.5,11.1,7.0,3.6,4.7
2022-01-27 9:00,271.45,1.915,62.01666667,0.75,170.7833333,20.53833333,78.86833333,100.0,99.83333333,2.766666667,79.95,0.0,0.0,1.0,0.316666667,27.0,20.03,14.3,0.5,0.8,0.5,4.0,4.8,7.5,11.1,6.9,3.6,4.7
2022-01-27 10:00,454.8,4.2,51.73333333,1.068333333,113.1,23.59833333,79.795,100.0,100.0,85.88333333,100.0,0.0,1.45,0.6,1.0,27.81833333,20.0,24.0,0.9,1.0,0.7,3.9,4.8,7.5,11.1,6.9,3.6,4.7
