일자,10CM 정시 토양수분(%),20CM 정시 토양수분(%),30CM 정시 토양수분(%),50CM 정시 토양수분(%),smart_farm.shield_light_h,smart_farm.shield_tmperature_h,smart_farm.shield_energy_h,smart_farm.shield_energy_v,smart_farm.exhaust_fan,smart_farm.ceiling,smart_farm.floating_fan,smart_farm.fan_coil_b_site,smart_farm.ventilation_temperature_control,smart_farm.heating_temperature_set_up,smart_farm.heat_supply
2022-01-27 17:00,16.28181818,19.32727273,19.35454545,20.81818182,73.28333333,100.0,0.0,0.0,0.0,0.0,0.866666667,0.2,27.98833333,19.52166667,31.4
2022-01-27 18:00,16.27272727,19.32727273,19.41818182,20.81818182,0.0,91.76666667,0.0,0.0,0.0,0.0,1.0,0.166666667,27.68,17.61666667,14.5
2022-01-27 19:00,16.20909091,19.30909091,19.36363636,20.81818182,0.0,0.283333333,0.0,0.0,0.0,0.0,1.0,0.233333333,28.0,15.65333333,19.2
2022-01-27 20:00,16.1,19.32727273,19.4,20.90909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.366666667,28.0,15.03666667,22.4
2022-01-27 21:00,16.02727273,19.41818182,19.47272727,20.83636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.733333333,28.0,16.38333333,27.5
2022-01-27 22:00,15.89090909,19.40909091,19.42727273,20.84545455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.866666667,28.0,17.905,27.9
2022-01-27 23:00,15.78181818,19.38181818,19.42727273,20.80909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.783333333,28.0,18.0,31.3
2022-01-28 0:00,15.65909091,19.40454545,19.42727273,20.80909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.883333333,28.0,18.0,31.1
2022-01-28 1:00,15.53636364,19.42727273,19.42727273,20.80909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,28.0,18.0,32.0
2022-01-28 2:00,15.42727273,19.44545455,19.44545455,20.80909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,28.0,18.0,26.9
2022-01-28 3:00,15.3,19.44545455,19.45454545,20.81818182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,28.0,18.0,30.0
2022-01-28 4:00,15.19090909,19.41818182,19.5,20.90909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,28.0,18.0,34.1
2022-01-28 5:00,15.08181818,19.42727273,19.50909091,20.87272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.966666667,28.0,18.055,33.4
2022-01-28 6:00,14.97272727,19.36363636,19.46363636,20.87272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.83333333,36.0
2022-01-28 7:00,14.85454545,19.31818182,19.47272727,20.87272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.175,19.83333333,36.0
2022-01-28 8:00,14.71818182,19.28181818,19.45454545,20.89090909,19.6,15.25,0.0,0.0,0.0,0.0,1.0,1.0,27.0,20.66666667,30.3
2022-01-28 9:00,14.60909091,19.26363636,19.47272727,20.89090909,100.0,99.91666667,3.0,80.91666667,0.0,0.0,1.0,0.116666667,27.0,20.03,4.0
2022-01-28 10:00,14.63636364,19.20909091,19.46363636,20.9,100.0,100.0,88.0,100.0,0.0,4.25,0.516666667,0.883333333,27.84833333,20.0,0.0
2022-01-28 11:00,14.74545455,19.16363636,19.45454545,20.9,100.0,100.0,100.0,100.0,0.266666667,10.13333333,0.65,0.566666667,30.0,20.0,0.0
2022-01-28 12:00,14.96363636,19.19090909,19.43636364,20.90909091,100.0,100.0,100.0,100.0,0.6,6.416666667,0.85,0.0,30.0,20.0,0.0
2022-01-28 13:00,15.2,19.19090909,19.43636364,20.87272727,100.0,100.0,100.0,100.0,0.35,11.33333333,0.983333333,0.0333333333,30.0,20.0,0.0
2022-01-28 14:00,15.37272727,19.15454545,19.44545455,20.87272727,100.0,100.0,100.0,100.0,0.333333333,13.71666667,0.7,0.116666667,30.0,20.0,0.0
2022-01-28 15:00,15.51818182,19.22727273,19.46363636,20.86363636,100.0,100.0,100.0,100.0,0.2,1.116666667,0.95,0.716666667,30.0,20.0,0.0
2022-01-28 16:00,15.55454545,19.24545455,19.46363636,20.87272727,100.0,100.0,44.03333333,84.85,0.0,0.0,1.0,0.833333333,30.0,20.0,0.0
2022-01-28 17:00,15.56363636,19.25454545,19.46363636,20.87272727,68.93333333,100.0,0.0,0.0,0.0,0.0,0.883333333,0.283333333,28.04833333,19.545,12.0
2022-01-28 18:00,15.51818182,19.3,19.46363636,20.90909091,0.0,93.35,0.0,0.0,0.0,0.0,1.0,0.433333333,27.66,17.65,19.5
2022-01-28 19:00,15.43636364,19.25454545,19.52727273,20.91818182,0.0,0.666666667,0.0,0.0,0.0,0.0,1.0,0.233333333,28.0,15.68,12.2
2022-01-28 20:00,15.31818182,19.32727273,19.47272727,20.90909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35,28.0,15.03,17.3
2022-01-28 21:00,15.22727273,19.31818182,19.48181818,20.91818182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.816666667,28.0,16.35,32.3
2022-01-28 22:00,15.10909091,19.32727273,19.47272727,20.90909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,17.895,29.0
2022-01-28 23:00,15.00909091,19.34545455,19.48181818,20.91818182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,28.0,18.0,22.3
2022-01-29 0:00,14.93636364,19.32727273,19.48181818,20.91818182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65,28.0,18.0,23.4
2022-01-29 1:00,14.86363636,19.3,19.48181818,20.90909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.616666667,28.0,18.0,22.2
2022-01-29 2:00,14.79090909,19.31818182,19.48181818,20.91818182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.633333333,28.0,18.0,23.3
2022-01-29 3:00,14.7,19.26363636,19.48181818,20.91818182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.683333333,28.0,18.0,23.7
2022-01-29 4:00,14.60909091,19.25454545,19.47272727,20.91818182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.833333333,28.0,18.0,26.1
2022-01-29 5:00,14.50909091,19.18181818,19.52727273,20.91818182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.733333333,28.0,18.06,25.2
2022-01-29 6:00,14.41818182,19.13636364,19.55454545,20.94545455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.85,29.9
2022-01-29 7:00,14.32727273,19.11818182,19.53636364,20.94545455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.16333333,19.85,29.7
2022-01-29 8:00,14.18181818,19.04545455,19.52727273,20.94545455,21.11666667,13.45,0.0,0.0,0.0,0.0,1.0,1.0,27.0,20.67333333,29.0
2022-01-29 9:00,14.08181818,18.91818182,19.46363636,20.93636364,100.0,99.65,1.7,82.18333333,0.0,0.0,1.0,0.733333333,27.0,20.025,19.4
2022-01-29 10:00,14.1,18.91818182,19.48181818,20.93636364,100.0,100.0,74.43333333,100.0,0.0,0.0,0.933333333,1.0,27.885,20.0,45.3
2022-01-29 11:00,14.20909091,18.83636364,19.45454545,20.94545455,100.0,100.0,100.0,100.0,0.166666667,2.166666667,0.966666667,1.0,30.0,20.0,48.0
2022-01-29 12:00,14.37272727,18.8,19.5,20.9,100.0,100.0,100.0,100.0,0.333333333,2.733333333,0.933333333,0.916666667,30.0,20.0,48.0
2022-01-29 13:00,14.56363636,18.79090909,19.49090909,20.91818182,100.0,100.0,100.0,100.0,0.166666667,6.466666667,0.85,0.65,30.0,20.0,48.0
2022-01-29 14:00,14.73636364,18.78181818,19.42727273,20.91818182,100.0,100.0,100.0,100.0,0.383333333,15.01666667,1.0,0.35,30.0,20.0,48.0
2022-01-29 15:00,14.86363636,18.78181818,19.4,20.9,100.0,100.0,100.0,100.0,0.15,6.1,0.883333333,0.683333333,30.0,20.0,48.0
2022-01-29 16:00,14.91818182,18.82727273,19.41818182,20.89090909,100.0,100.0,45.83333333,86.68333333,0.0,0.0,1.0,0.85,30.0,20.0,48.0
2022-01-29 17:00,14.93636364,18.84545455,19.41818182,20.88181818,58.3,100.0,0.0,0.0,0.0,0.0,0.966666667,0.283333333,28.10666667,19.56666667,37.9
2022-01-29 18:00,14.87272727,18.85454545,19.41818182,20.88181818,0.0,94.7,0.0,0.0,0.0,0.0,1.0,0.4,27.64,17.68333333,19.7
2022-01-29 19:00,14.78181818,18.89090909,19.40909091,20.88181818,0.0,1.2,0.0,0.0,0.0,0.0,1.0,0.183333333,28.0,15.70833333,10.4
2022-01-29 20:00,14.67272727,18.9,19.41818182,20.88181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,28.0,15.025,22.0
2022-01-29 21:00,14.59090909,18.90909091,19.41818182,20.89090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,28.0,16.31666667,29.6
2022-01-29 22:00,14.48181818,18.90909091,19.41818182,20.89090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.866666667,28.0,17.88333333,13.8
2022-01-29 23:00,14.4,18.90909091,19.41818182,20.89090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,28.0,18.0,6.0
2022-01-30 0:00,14.32727273,18.86363636,19.41818182,20.93636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.716666667,28.0,18.0,10.5
2022-01-30 1:00,14.22727273,18.84545455,19.41818182,20.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.716666667,28.0,18.0,23.2
2022-01-30 2:00,14.12727273,18.82727273,19.41818182,20.89090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.866666667,28.0,18.0,26.9
2022-01-30 3:00,14.03636364,18.75454545,19.41818182,20.88181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,28.0,18.0,23.5
2022-01-30 4:00,13.95454545,18.68181818,19.41818182,20.87272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.783333333,28.0,18.0,24.9
2022-01-30 5:00,13.85454545,18.61818182,19.40909091,20.87272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.966666667,28.0,18.06666667,30.5
2022-01-30 6:00,13.73636364,18.56363636,19.37272727,20.87272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.86666667,22.0
2022-01-30 7:00,13.64545455,18.46363636,19.38181818,20.88181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.14833333,19.86666667,27.5
2022-01-30 8:00,13.54545455,18.36363636,19.35454545,20.86363636,23.35,19.16666667,0.0,30.01666667,0.0,0.0,1.0,1.0,27.0,20.67166667,24.2
2022-01-30 9:00,13.46363636,18.25454545,19.32727273,20.86363636,100.0,100.0,22.16666667,100.0,0.0,0.0,0.966666667,0.4,27.0,20.02,14.3
2022-01-30 10:00,13.48181818,18.18181818,19.31818182,20.86363636,100.0,100.0,100.0,100.0,0.0,3.183333333,0.55,0.916666667,27.925,20.0,6.0
2022-01-30 11:00,13.60909091,18.12727273,19.30909091,20.87272727,100.0,100.0,100.0,100.0,0.166666667,1.2,0.416666667,0.766666667,30.0,20.0,6.0
2022-01-30 12:00,13.73636364,18.10909091,19.30909091,20.86363636,100.0,100.0,100.0,100.0,0.0,0.0,0.516666667,0.916666667,30.0,20.0,6.0
2022-01-30 13:00,13.91818182,18.12727273,19.3,20.86363636,100.0,100.0,100.0,100.0,0.0,5.233333333,0.6,1.0,30.0,20.0,6.0
2022-01-30 14:00,14.09090909,18.14545455,19.28181818,20.85454545,100.0,100.0,100.0,100.0,0.45,5.333333333,0.75,0.45,30.0,20.0,6.0
2022-01-30 15:00,14.30909091,18.17272727,19.29090909,20.85454545,100.0,100.0,100.0,100.0,0.1,0.4,0.45,0.716666667,30.0,20.0,6.0
2022-01-30 16:00,14.44545455,18.20909091,19.29090909,20.85454545,100.0,100.0,47.66666667,88.41666667,0.0,0.0,0.8,0.866666667,30.0,20.0,6.0
2022-01-30 17:00,14.5,18.25454545,19.28181818,20.84545455,79.65,100.0,0.0,0.0,0.0,0.0,0.816666667,0.6,28.15666667,19.58833333,44.9
2022-01-30 18:00,14.44545455,18.29090909,19.29090909,20.89090909,0.0,95.8,0.0,0.0,0.0,0.0,1.0,0.466666667,27.62166667,17.71666667,21.0
2022-01-30 19:00,14.34545455,18.33636364,19.29090909,20.89090909,0.0,1.8,0.0,0.0,0.0,0.0,1.0,0.2,28.0,15.73833333,16.3
2022-01-30 20:00,14.23636364,18.35454545,19.28181818,20.89090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.55,28.0,15.02,26.6
2022-01-30 21:00,14.14545455,18.36363636,19.27272727,20.89090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95,28.0,16.28333333,43.2
2022-01-30 22:00,14.03636364,18.4,19.26363636,20.88181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,17.87166667,43.6
2022-01-30 23:00,13.95454545,18.40909091,19.27272727,20.87272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,30.6
2022-01-31 0:00,13.85454545,18.39090909,19.27272727,20.87272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,28.0
2022-01-31 1:00,13.73636364,18.37272727,19.27272727,20.87272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,29.3
2022-01-31 2:00,13.60909091,18.34545455,19.27272727,20.87272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,29.0
2022-01-31 3:00,13.46363636,18.27272727,19.24545455,20.87272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,29.4
2022-01-31 4:00,13.30909091,18.21818182,19.25454545,20.88181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,28.2
2022-01-31 5:00,13.14545455,18.15454545,19.25454545,20.88181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.07333333,27.1
2022-01-31 6:00,13.00909091,18.06363636,19.24545455,20.88181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.88333333,28.2
2022-01-31 7:00,12.84545455,17.96363636,19.23636364,20.89090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.13833333,19.88333333,29.6
2022-01-31 8:00,12.72727273,17.84545455,19.30909091,20.88181818,25.31666667,20.51666667,0.0,9.783333333,0.0,0.0,1.0,1.0,27.0,20.66166667,28.2
2022-01-31 9:00,12.62727273,17.72727273,19.2,20.90909091,100.0,100.0,24.25,93.18333333,0.0,0.0,1.0,0.5,27.0,20.015,19.8
2022-01-31 10:00,12.67272727,17.67272727,19.18181818,20.86363636,100.0,100.0,100.0,100.0,0.0,6.25,0.666666667,0.966666667,27.96333333,20.0,0.0
2022-01-31 11:00,12.9,17.62727273,19.17272727,20.85454545,100.0,100.0,100.0,100.0,0.5,7.783333333,0.516666667,0.216666667,30.0,20.0,0.0
2022-01-31 12:00,13.10909091,17.62727273,19.17272727,20.86363636,100.0,100.0,100.0,100.0,0.7,7.116666667,0.633333333,0.0166666667,30.0,20.0,0.0
2022-01-31 13:00,13.32727273,17.60909091,19.14545455,20.84545455,100.0,100.0,100.0,100.0,0.533333333,11.01666667,0.866666667,0.0,30.0,20.0,0.0
2022-01-31 14:00,13.55454545,17.6,19.13636364,20.84545455,100.0,100.0,100.0,100.0,0.633333333,11.01666667,0.916666667,0.0333333333,30.0,20.0,0.0
2022-01-31 15:00,13.81818182,17.64545455,19.14545455,20.84545455,100.0,100.0,100.0,100.0,0.35,2.9,0.4,0.15,30.0,20.0,0.0
2022-01-31 16:00,14.01818182,17.70909091,19.13636364,20.84545455,100.0,100.0,49.63333333,90.33333333,0.0,0.0,0.683333333,0.866666667,30.0,20.0,0.0
2022-01-31 17:00,14.10909091,17.74545455,19.13636364,20.84545455,74.51666667,100.0,0.0,0.0,0.0,0.0,0.966666667,0.416666667,28.21333333,19.61,32.3
2022-01-31 18:00,14.14545455,17.80909091,19.13636364,20.77272727,0.0,96.91666667,0.0,0.0,0.0,0.0,1.0,0.416666667,27.60333333,17.75,20.1
2022-01-31 19:00,14.1,17.86363636,19.13636364,20.77272727,0.0,2.7,0.0,0.0,0.0,0.0,1.0,0.266666667,28.0,15.77666667,11.1
2022-01-31 20:00,14.01818182,17.89090909,19.18181818,20.77272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.55,28.0,15.015,27.5
2022-01-31 21:00,14.0,17.94545455,19.16363636,20.76363636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.883333333,28.0,16.25,33.8
2022-01-31 22:00,13.95454545,17.93636364,19.11818182,20.75454545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,17.86,32.2
2022-01-31 23:00,13.91818182,17.99090909,19.11818182,20.75454545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,30.0
2022-02-01 0:00,13.90909091,17.99090909,19.12727273,20.75454545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,29.7
2022-02-01 1:00,13.89090909,18.0,19.12727273,20.74545455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,28.0,18.0,23.7
2022-02-01 2:00,13.9,18.01818182,19.12727273,20.74545455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.866666667,28.0,18.0,26.4
2022-02-01 3:00,13.86363636,18.02727273,19.12727273,20.74545455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,28.0,18.0,26.9
2022-02-01 4:00,13.84545455,18.04545455,19.12727273,20.74545455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,28.0,18.0,22.0
2022-02-01 5:00,13.82727273,18.05454545,19.12727273,20.73636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.883333333,28.0,18.07333333,26.9
2022-02-01 6:00,13.8,18.06363636,19.11818182,20.73636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.88333333,29.9
2022-02-01 7:00,13.78181818,18.07272727,19.10909091,20.73636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.12333333,19.88333333,29.3
2022-02-01 8:00,13.73636364,18.08181818,19.10909091,20.73636364,25.06666667,21.15,0.0,33.76666667,0.0,0.0,1.0,1.0,27.0,20.65666667,26.0
2022-02-01 9:00,13.75454545,18.13636364,19.17272727,20.73636364,100.0,100.0,25.76666667,100.0,0.0,0.0,1.0,0.55,27.0,20.01166667,18.4
2022-02-01 10:00,13.75454545,18.15454545,19.16363636,20.73636364,100.0,100.0,100.0,100.0,0.0,6.166666667,0.583333333,0.966666667,27.99833333,20.0,0.0
2022-02-01 11:00,13.77272727,18.10909091,19.10909091,20.73636364,100.0,100.0,100.0,100.0,0.191666667,9.233333333,0.625,0.741666667,30.0,20.0,0.0
2022-02-01 12:00,13.85454545,18.12727273,19.10909091,20.73636364,100.0,100.0,100.0,100.0,0.166666667,2.283333333,0.9,0.85,30.0,20.0,0.0
2022-02-01 13:00,13.98181818,18.13636364,19.09090909,20.76363636,100.0,100.0,100.0,100.0,0.15,2.816666667,1.0,1.0,30.0,20.0,0.0
2022-02-01 14:00,14.17272727,18.12727273,19.09090909,20.76363636,100.0,100.0,100.0,100.0,0.0,6.991145833,0.868229167,0.8015625,30.0,20.0,0.0
2022-02-01 15:00,14.27272727,18.13636364,19.09090909,20.78181818,100.0,100.0,100.0,100.0,0.0,0.1171875,0.640104167,0.856770833,30.0,20.0,0.0
2022-02-01 16:00,14.31818182,18.16363636,19.1,20.78181818,100.0,100.0,51.43333333,92.23333333,0.0,0.0,0.716666667,0.966666667,30.0,20.0,5.9
2022-02-01 17:00,14.37272727,18.18181818,19.09090909,20.78181818,84.73333333,100.0,0.0,0.0,0.0,0.0,0.966666667,0.833333333,28.27166667,19.65,32.9
2022-02-01 18:00,14.38181818,18.19090909,19.1,20.77272727,0.0,97.81666667,0.0,0.0,0.0,0.0,1.0,0.55,27.585,17.81666667,23.6
2022-02-01 19:00,14.34545455,18.2,19.10909091,20.77272727,0.0,3.7,0.0,0.0,0.0,0.0,1.0,0.183333333,28.0,15.825,13.2
2022-02-01 20:00,14.3,18.22727273,19.10909091,20.81818182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,28.0,15.01166667,23.6
2022-02-01 21:00,14.27272727,18.24545455,19.10909091,20.80909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.866666667,28.0,16.21666667,35.7
2022-02-01 22:00,14.22727273,18.26363636,19.10909091,20.77272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,17.84666667,34.5
2022-02-01 23:00,14.2,18.26363636,19.10909091,20.77272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,28.0,18.0,22.5
2022-02-02 0:00,14.15454545,18.26818181,19.10909091,20.77272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,28.6
2022-02-02 1:00,14.10909091,18.27272727,19.10909091,20.77272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,29.1
2022-02-02 2:00,14.06363636,18.29090909,19.10909091,20.77272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,26.0
2022-02-02 3:00,14.02727273,18.28181818,19.10909091,20.76363636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,25.5
2022-02-02 4:00,13.99090909,18.27272727,19.10909091,20.77272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,27.4
2022-02-02 5:00,13.95454545,18.27272727,19.10909091,20.76363636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.08,29.1
2022-02-02 6:00,13.90909091,18.26363636,19.1,20.76363636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.9,26.6
2022-02-02 7:00,13.88181818,18.3,19.17272727,20.76363636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.11,19.9,28.3
2022-02-02 8:00,13.84545455,18.37272727,19.15454545,20.76363636,26.0,16.9,0.0,16.6,0.0,0.0,1.0,1.0,27.0,20.66666667,26.8
2022-02-02 9:00,13.82727273,18.27272727,19.12727273,20.76363636,100.0,100.0,24.08333333,80.36666667,0.0,0.0,1.0,1.0,27.0,20.01166667,19.7
2022-02-02 10:00,13.84545455,18.26363636,19.1,20.76363636,100.0,100.0,100.0,100.0,0.0,0.0,0.966666667,1.0,28.04166667,20.0,19.9
2022-02-02 11:00,13.93636364,18.25454545,19.09090909,20.77272727,100.0,100.0,100.0,100.0,0.0,0.0,0.866666667,1.0,30.0,20.0,18.0
2022-02-02 12:00,14.07272727,18.25454545,19.09090909,20.76363636,100.0,100.0,100.0,100.0,0.0,1.266666667,0.983333333,1.0,30.0,20.0,18.0
2022-02-02 13:00,14.4,18.25454545,19.1,20.78181818,100.0,100.0,100.0,100.0,0.0,0.866666667,0.9,1.0,30.0,20.0,18.0
2022-02-02 14:00,14.62727273,18.3,19.10909091,20.75454545,100.0,100.0,100.0,100.0,0.166666667,14.26666667,1.0,0.983333333,30.0,20.0,18.0
2022-02-02 15:00,14.72727273,18.33636364,19.10909091,20.75454545,100.0,100.0,100.0,100.0,0.166666667,8.916666667,0.966666667,1.0,30.0,20.0,18.0
2022-02-02 16:00,14.84545455,18.37272727,19.10909091,20.75454545,100.0,100.0,53.43333333,94.28333333,0.0,0.0,1.0,0.916666667,30.0,20.0,18.0
2022-02-02 17:00,14.90909091,18.42727273,19.10909091,20.76363636,78.93333333,100.0,0.0,0.0,0.0,0.0,0.9,0.516666667,28.335,19.67,32.1
2022-02-02 18:00,14.83636364,18.43636364,19.10909091,20.75454545,0.0,98.61666667,0.0,0.0,0.0,0.0,1.0,0.433333333,27.565,17.85,21.1
2022-02-02 19:00,14.66363636,18.48181818,19.10909091,20.75454545,0.0,4.916666667,0.0,0.0,0.0,0.0,1.0,0.283333333,28.0,15.855,17.1
2022-02-02 20:00,14.50909091,18.48181818,19.10909091,20.74545455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.416666667,28.0,15.00833333,20.8
2022-02-02 21:00,14.41818182,18.49090909,19.11818182,20.74545455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,28.0,16.18333333,31.7
2022-02-02 22:00,14.35454545,18.52727273,19.12727273,20.73636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.866666667,28.0,17.82333333,30.6
2022-02-02 23:00,14.21818182,18.52727273,19.13636364,20.73636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.883333333,28.0,18.0,33.6
2022-02-03 0:00,14.13636364,18.53181818,19.13636364,20.74090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,28.0,18.0,29.6
2022-02-03 1:00,14.05454545,18.53636364,19.13636364,20.74545455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.883333333,28.0,18.0,26.0
2022-02-03 2:00,13.95454545,18.54545455,19.13636364,20.74545455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,25.3
2022-02-03 3:00,13.87272727,18.51818182,19.13636364,20.74545455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.916666667,28.0,18.0,25.8
2022-02-03 4:00,13.74545455,18.52727273,19.13636364,20.74545455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,28.2
2022-02-03 5:00,13.62727273,18.48181818,19.12727273,20.74545455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.08666667,28.5
2022-02-03 6:00,13.49090909,18.48181818,19.12727273,20.74545455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.91666667,29.9
2022-02-03 7:00,13.35454545,18.43636364,19.13636364,20.74545455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.09666667,19.91666667,29.8
2022-02-03 8:00,13.21818182,18.4,19.14545455,20.74545455,29.18333333,24.48333333,0.0,29.71666667,0.0,0.0,1.0,1.0,27.0,20.66333333,29.2
2022-02-03 9:00,13.17272727,18.35454545,19.13636364,20.74545455,100.0,100.0,29.45,100.0,0.0,0.0,1.0,0.283333333,27.0,20.00833333,17.2
2022-02-03 10:00,13.24545455,18.33636364,19.2,20.73636364,100.0,100.0,100.0,100.0,0.0,5.8,0.683333333,0.833333333,28.085,20.0,12.0
2022-02-03 11:00,13.40909091,18.25454545,19.13636364,20.73636364,100.0,100.0,100.0,100.0,0.2,14.25,0.583333333,0.5,30.0,20.0,12.0
2022-02-03 12:00,13.66363636,18.24545455,19.14545455,20.77272727,100.0,100.0,100.0,100.0,0.65,2.483333333,0.766666667,0.133333333,30.0,20.0,12.0
2022-02-03 13:00,13.99090909,18.25454545,19.14545455,20.73636364,100.0,100.0,100.0,100.0,0.166666667,9.45,0.966666667,0.183333333,30.0,20.0,12.0
2022-02-03 14:00,14.20909091,18.26363636,19.13636364,20.73636364,100.0,100.0,100.0,100.0,0.366666667,16.35,0.85,0.183333333,30.0,20.0,12.0
2022-02-03 15:00,14.29090909,18.27272727,19.14545455,20.72727273,100.0,100.0,100.0,100.0,0.3,1.466666667,0.666666667,0.35,30.0,20.0,12.0
2022-02-03 16:00,14.39090909,18.28181818,19.14545455,20.73636364,100.0,100.0,55.38333333,96.18333333,0.0,0.1,0.783333333,0.933333333,30.0,20.0,12.0
